hour,dispatch,label,success,error,dispatch_json,freq_csv,freq_png,dispatch_seconds,tds_seconds,total_seconds,init_mode_used,retry_note,samples,t_end_s,min_hz,t_min_s,max_hz,t_max_s,final_hz,abs_mean_hz,rms_hz
16,1,h16d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d1_frequency.csv,,0.5784867079928517,67.77860379195772,68.35939829197014,first,,900,899.0,-0.03396581914329788,76.0,0.024086751350900215,700.0,-0.00898096548858529,0.007336027673906177,0.009233410509987482
16,2,h16d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d2_frequency.csv,,0.5531946250121109,67.60905529098818,68.16457383299712,first,,900,899.0,-0.03462644989322916,120.0,0.03017199326765141,896.0,0.007748319877403098,0.00756301771134064,0.009521925846650939
16,3,h16d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h16d3_frequency.csv,,0.5683935419656336,67.67474441695958,68.24515916698147,first,,900,899.0,-0.030142595594395694,2.0,0.02459630152567449,673.0,-0.00914877401547276,0.007324993756186168,0.009021854619039581
17,0,h17d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d0_frequency.csv,,0.6349887080141343,66.49668037501397,67.133696416975,first,,900,899.0,-0.0292499928123946,649.0,0.0416703933634377,850.0,0.020649204387792608,0.007374646148774736,0.00923368448562223
17,1,h17d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d1_frequency.csv,,0.5925277910428122,67.02320624998538,67.61792791698826,first,,900,899.0,-0.028313103201988987,88.0,0.02638277304050085,561.0,0.01312924949735006,0.007304405859711579,0.009143385453371932
17,2,h17d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d2_frequency.csv,,0.5455524579738267,67.25836354197236,67.80590212502284,first,,900,899.0,-0.025709293591038573,10.0,0.03204259398673415,276.0,0.003819686759873875,0.00796082858904632,0.009859998314901178
17,3,h17d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h17d3_frequency.csv,,0.6615856250282377,66.75969920796342,67.42461395799182,first,,900,899.0,-0.029395614827953942,669.0,0.03322078289170527,469.0,-0.0007396737275544574,0.007635808573309973,0.009592469185175029
18,0,h18d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d0_frequency.csv,,0.5644352089730091,67.99398529197788,68.56238279101672,first,,900,899.0,-0.029551136623349183,642.0,0.02462803405080205,106.0,-0.0014961122583212472,0.007431000619752371,0.009270348015386919
18,1,h18d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d1_frequency.csv,,0.5029000000213273,67.43943520798348,67.94439320801757,first,,900,899.0,-0.030044989562925117,294.0,0.02215954340933468,567.0,-0.0030224434006109746,0.00757670861818848,0.009388331811532686
18,2,h18d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d2_frequency.csv,,0.4917998749879189,67.62789483403321,68.12185433303239,first,,900,899.0,-0.03806388002966177,286.0,0.02560350267140077,437.0,0.006630056415373176,0.007531372168228812,0.009352697416454812
18,3,h18d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h18d3_frequency.csv,,0.554205666994676,67.53432591701858,68.09055662498577,first,,900,899.0,-0.02888446133081146,434.0,0.029077954297287434,574.0,-0.0012311581906954139,0.007260979508589586,0.008977054555221627
19,0,h19d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d0_frequency.csv,,0.493786083010491,66.14824904204579,66.64408012497006,first,,900,899.0,-0.028499394859029525,838.0,0.03520658214922978,3.0,0.0034017835033406385,0.0073408895539813475,0.009215639511938989
19,1,h19d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d1_frequency.csv,,0.5480096659739502,67.3202855840209,67.87075641698902,first,,900,899.0,-0.03360079496205648,717.0,0.025800242937652484,571.0,-0.006086048436142466,0.006883382977053325,0.008606740774926203
19,2,h19d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d2_frequency.csv,,0.5880764579633251,67.39576795801986,67.98653141601244,first,,900,899.0,-0.03020588533942048,145.0,0.02584247938276718,893.0,0.012364656846703959,0.0071189839479185,0.008981215606620567
19,3,h19d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h19d3_frequency.csv,,0.5466617919737473,68.67781108402414,69.22670095902868,first,,900,899.0,-0.025078505024351827,551.0,0.02777848858152243,37.0,-0.006421423063245335,0.007224465370471552,0.009109690384683202
20,0,h20d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d0_frequency.csv,,0.5477835419587791,67.91628500004299,68.46829699998489,first,,900,899.0,-0.030972771170951763,475.0,0.02615762537913291,75.0,0.004319361203868333,0.0070083181274938,0.00885054594652922
20,1,h20d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d1_frequency.csv,,0.6316616670228541,66.94363254104974,67.57814441696974,first,,900,899.0,-0.03198098683529382,303.0,0.027396785886470987,214.0,0.012627823603970079,0.0069259466104063675,0.008842176920192053
20,2,h20d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d2_frequency.csv,,0.49438016599742696,66.54963174997829,67.04617170797428,first,,900,899.0,-0.03173367421335227,557.0,0.03033941369312121,553.0,0.0106359738651296,0.007312716885697996,0.009225829088331809
20,3,h20d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h20d3_frequency.csv,,0.5352563330088742,67.02552508300869,67.56429487501737,first,,900,899.0,-0.024181300971073405,882.0,0.03383029550765748,12.0,-0.003221451993808966,0.006921629591266498,0.008686934644296658
21,0,h21d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d0_frequency.csv,,0.5402872919803485,67.20119350001914,67.74550070799887,first,,900,899.0,-0.030067464484022643,439.0,0.026850020093909244,2.0,-0.0033305864914812133,0.007323365159297198,0.009255631195540964
21,1,h21d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d1_frequency.csv,,0.4656267919926904,67.08862083300482,67.5573084159987,first,,900,899.0,-0.029089220504188162,380.0,0.025155633925830756,32.0,0.013035453286751597,0.007211348455962171,0.009168695113746149
21,2,h21d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d2_frequency.csv,,0.565819791983813,66.54754770902218,67.11575970798731,first,,900,899.0,-0.021695821849523345,454.0,0.03002988272944762,274.0,-0.0038567969560099336,0.006719132520808417,0.008382753911581711
21,3,h21d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h21d3_frequency.csv,,0.48379504203330725,66.75310595805058,67.23894624999957,first,,900,899.0,-0.035762586809156005,588.0,0.02894999656018804,412.0,0.013990936091734518,0.00732806858834297,0.009039651119535162
22,0,h22d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d0_frequency.csv,,0.5513258330174722,67.68014908302575,68.23398862505564,first,,900,899.0,-0.022793840414254696,673.0,0.026122608739864717,462.0,-0.012957127515935696,0.006850224302974595,0.008572696970343949
22,1,h22d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d1_frequency.csv,,0.5549197500222363,67.24611845897743,67.80357883300167,first,,900,899.0,-0.022625436556835687,154.0,0.026713255065100583,617.0,0.005138818141894319,0.007046359860846882,0.008778147271629093
22,2,h22d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d2_frequency.csv,,0.49322154198307544,67.08838966704207,67.58418662502663,first,,900,899.0,-0.028347246377129487,756.0,0.02825435192364001,752.0,-0.004381478220512047,0.007128402628967597,0.008841484258883597
22,3,h22d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h22d3_frequency.csv,,0.5496175829903223,67.49511679197894,68.04735991702182,first,,900,899.0,-0.02629225207383179,672.0,0.026107466493261455,761.0,-0.006830010249836427,0.006770849948606284,0.0084407050640301
23,0,h23d0,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d0_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d0_frequency.csv,,0.4876189170172438,66.50537916697795,66.99531545798527,first,,900,899.0,-0.025851280308648583,630.0,0.029116991398425718,537.0,-0.005188509766622662,0.006923323533542526,0.008682355386808881
23,1,h23d1,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d1_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d1_frequency.csv,,0.5476789170061238,67.34248837502673,67.89231408300111,first,,900,899.0,-0.03017552718698857,100.0,0.02708676584669778,466.0,0.0006069288465537781,0.007220344775859192,0.009006149977396497
23,2,h23d2,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d2_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d2_frequency.csv,,0.5552275840309449,66.5561405000044,67.1136907080072,first,,900,899.0,-0.029643746803367232,90.0,0.02657167245883496,676.0,0.0020450244403891205,0.007074783688521199,0.008888343903491365
23,3,h23d3,1,,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d3_dispatch.json,/Applications/openandes/demo/demo/deadband/results/day96_agc4_kp0p05_ki0p0625_first/h23d3_frequency.csv,,0.550569208979141,66.85172441595932,67.4045744999894,first,,900,899.0,-0.02937307007524259,370.0,0.02777958222395238,185.0,-0.0029837385082198686,0.007050161448014721,0.008791367007780122
